UTC Time,Latitude,Longitude,GForce,satCount
140123.000,51.470918,5.378407,0.25,22
140123.000,51.470918,5.378407,0.28,22
140123.000,51.470918,5.378407,0.20,22
140123.000,51.470918,5.378407,0.09,22
140123.000,51.470918,5.378407,0.34,22
140123.000,51.470918,5.378407,0.16,22
140123.000,51.470918,5.378407,0.26,22
140124.000,51.470865,5.378515,0.20,22
140124.000,51.470865,5.378515,0.14,22
140124.000,51.470865,5.378515,0.14,22
140124.000,51.470865,5.378515,0.34,22
140124.000,51.470865,5.378515,0.36,22
140124.000,51.470865,5.378515,0.27,22
140124.000,51.470865,5.378515,0.36,22
140124.000,51.470865,5.378515,0.29,22
140124.000,51.470865,5.378515,0.41,22
140125.000,51.470818,5.378638,0.37,22
140125.000,51.470818,5.378638,0.39,22
140125.000,51.470818,5.378638,0.38,22
140125.000,51.470818,5.378638,0.44,22
140125.000,51.470818,5.378638,0.37,22
140125.000,51.470818,5.378638,0.43,22
140125.000,51.470818,5.378638,0.52,22
140125.000,51.470818,5.378638,0.47,22
140125.000,51.470818,5.378638,0.51,22
140125.000,51.470818,5.378638,0.44,22
140126.000,51.470762,5.378725,0.44,22
140126.000,51.470762,5.378725,0.41,22
140126.000,51.470762,5.378725,0.43,22
140126.000,51.470762,5.378725,0.46,22
140126.000,51.470762,5.378725,0.48,22
140126.000,51.470762,5.378725,0.45,22
140126.000,51.470762,5.378725,0.50,22
140126.000,51.470762,5.378725,0.47,22
140126.000,51.470762,5.378725,0.50,22
140126.000,51.470762,5.378725,0.49,22
140127.000,51.470685,5.378739,0.46,22
140127.000,51.470685,5.378739,0.44,22
140127.000,51.470685,5.378739,0.45,22
140127.000,51.470685,5.378739,0.38,22
140127.000,51.470685,5.378739,0.41,22
140127.000,51.470685,5.378739,0.38,22
140127.000,51.470685,5.378739,0.35,22
140127.000,51.470685,5.378739,0.42,22
140127.000,51.470685,5.378739,0.40,22
140127.000,51.470685,5.378739,0.34,22
140128.000,51.470598,5.378685,0.35,22
140128.000,51.470598,5.378685,0.42,22
140128.000,51.470598,5.378685,0.37,22
140128.000,51.470598,5.378685,0.37,22
140128.000,51.470598,5.378685,0.38,22
140128.000,51.470598,5.378685,0.23,22
140128.000,51.470598,5.378685,0.20,22
140128.000,51.470598,5.378685,0.40,22
140128.000,51.470598,5.378685,0.31,22
140128.000,51.470598,5.378685,0.28,22
140129.000,51.470507,5.378572,0.30,22
140129.000,51.470507,5.378572,0.05,22
140129.000,51.470507,5.378572,0.03,22
140129.000,51.470507,5.378572,0.06,22
140129.000,51.470507,5.378572,0.05,22
140129.000,51.470507,5.378572,0.10,22
140129.000,51.470507,5.378572,0.06,22
140129.000,51.470507,5.378572,0.07,22
140129.000,51.470507,5.378572,0.18,22
140129.000,51.470507,5.378572,0.18,22
140130.000,51.470403,5.378429,0.45,22
140130.000,51.470403,5.378429,0.24,22
140130.000,51.470403,5.378429,0.05,22
140130.000,51.470403,5.378429,0.30,22
140130.000,51.470403,5.378429,0.16,22
140130.000,51.470403,5.378429,0.34,22
140130.000,51.470403,5.378429,0.12,22
140130.000,51.470403,5.378429,0.23,22
140130.000,51.470403,5.378429,0.18,22
140130.000,51.470403,5.378429,0.26,22
140131.000,51.470292,5.378285,0.22,22
140131.000,51.470292,5.378285,0.25,22
140131.000,51.470292,5.378285,0.18,22
140131.000,51.470292,5.378285,0.19,22
140131.000,51.470292,5.378285,0.32,22
140131.000,51.470292,5.378285,0.28,22
140131.000,51.470292,5.378285,0.25,22
140131.000,51.470292,5.378285,0.23,22
140131.000,51.470292,5.378285,0.27,22
140131.000,51.470292,5.378285,0.22,22
140132.000,51.470167,5.378132,0.32,22
140132.000,51.470167,5.378132,0.21,22
140132.000,51.470167,5.378132,0.21,22
140132.000,51.470167,5.378132,0.23,22
140132.000,51.470167,5.378132,0.26,22
140132.000,51.470167,5.378132,0.30,22
140132.000,51.470167,5.378132,0.09,22
140132.000,51.470167,5.378132,0.04,22
140132.000,51.470167,5.378132,0.36,22
140132.000,51.470167,5.378132,0.09,22
140133.000,51.470026,5.377961,0.36,22
140133.000,51.470026,5.377961,0.33,22
140133.000,51.470026,5.377961,0.41,22
140133.000,51.470026,5.377961,0.43,22
140133.000,51.470026,5.377961,0.38,22
140133.000,51.470026,5.377961,0.44,22
140133.000,51.470026,5.377961,0.39,22
140133.000,51.470026,5.377961,0.46,22
140133.000,51.470026,5.377961,0.47,22
140133.000,51.470026,5.377961,0.38,22
140134.000,51.469892,5.377789,0.41,22
140134.000,51.469892,5.377789,0.34,22
140134.000,51.469892,5.377789,0.38,22
140134.000,51.469892,5.377789,0.60,22
140134.000,51.469892,5.377789,0.68,22
140134.000,51.469892,5.377789,0.64,22
140134.000,51.469892,5.377789,0.53,22
140134.000,51.469892,5.377789,0.42,22
140134.000,51.469892,5.377789,0.42,22
140134.000,51.469892,5.377789,0.43,22
140135.000,51.469791,5.377646,0.08,22
140135.000,51.469791,5.377646,0.13,22
140135.000,51.469791,5.377646,0.22,22
140135.000,51.469791,5.377646,0.20,22
140135.000,51.469791,5.377646,0.20,22
140135.000,51.469791,5.377646,0.29,22
140135.000,51.469791,5.377646,0.44,22
140135.000,51.469791,5.377646,0.41,22
140135.000,51.469791,5.377646,0.45,22
140135.000,51.469791,5.377646,0.47,22
140136.000,51.469721,5.377536,0.38,22
140136.000,51.469721,5.377536,0.40,22
140136.000,51.469721,5.377536,0.38,22
140136.000,51.469721,5.377536,0.35,22
140136.000,51.469721,5.377536,0.42,22
140136.000,51.469721,5.377536,0.28,22
140136.000,51.469721,5.377536,0.43,22
140136.000,51.469721,5.377536,0.41,22
140136.000,51.469721,5.377536,0.37,22
140136.000,51.469721,5.377536,0.37,22
140137.000,51.469670,5.377402,0.45,22
140137.000,51.469670,5.377402,0.43,22
140137.000,51.469670,5.377402,0.45,22
140137.000,51.469670,5.377402,0.45,22
140137.000,51.469670,5.377402,0.42,22
140137.000,51.469670,5.377402,0.35,22
140137.000,51.469670,5.377402,0.39,22
140137.000,51.469670,5.377402,0.39,22
140137.000,51.469670,5.377402,0.38,22
140137.000,51.469670,5.377402,0.43,22
140138.000,51.469652,5.377230,0.39,22
140138.000,51.469652,5.377230,0.36,22
140138.000,51.469652,5.377230,0.28,22
140138.000,51.469652,5.377230,0.40,22
140138.000,51.469652,5.377230,0.36,22
140138.000,51.469652,5.377230,0.24,22
140138.000,51.469652,5.377230,0.32,22
140138.000,51.469652,5.377230,0.14,22
140138.000,51.469652,5.377230,0.06,22
140138.000,51.469652,5.377230,0.30,22
140139.000,51.469670,5.377058,0.28,22
140139.000,51.469670,5.377058,0.31,22
140139.000,51.469670,5.377058,0.46,22
140139.000,51.469670,5.377058,0.45,22
140139.000,51.469670,5.377058,0.45,22
140139.000,51.469670,5.377058,0.53,22
140139.000,51.469670,5.377058,0.54,22
140139.000,51.469670,5.377058,0.54,22
140139.000,51.469670,5.377058,0.49,22
140140.000,51.469701,5.376901,0.59,22
140140.000,51.469701,5.376901,0.66,22
140140.000,51.469701,5.376901,0.66,22
140140.000,51.469701,5.376901,0.69,22
140140.000,51.469701,5.376901,0.70,22
140140.000,51.469701,5.376901,0.58,22
140140.000,51.469701,5.376901,0.58,22
140140.000,51.469701,5.376901,0.79,22
140140.000,51.469701,5.376901,0.75,22
140140.000,51.469701,5.376901,0.70,22
140141.000,51.469703,5.376756,0.79,22
140141.000,51.469703,5.376756,0.66,22
140141.000,51.469703,5.376756,0.67,22
140141.000,51.469703,5.376756,0.74,22
140141.000,51.469703,5.376756,0.68,22
140141.000,51.469703,5.376756,0.61,22
140141.000,51.469703,5.376756,0.65,22
140141.000,51.469703,5.376756,0.44,22
140141.000,51.469703,5.376756,0.46,22
140141.000,51.469703,5.376756,0.41,22
140142.000,51.469657,5.376619,0.41,21
140142.000,51.469657,5.376619,0.25,21
140142.000,51.469657,5.376619,0.40,21
140142.000,51.469657,5.376619,0.43,21
140142.000,51.469657,5.376619,0.40,21
140142.000,51.469657,5.376619,0.31,21
140142.000,51.469657,5.376619,0.12,21
140142.000,51.469657,5.376619,0.09,21
140142.000,51.469657,5.376619,0.10,21
140142.000,51.469657,5.376619,0.19,21
140143.000,51.469543,5.376487,0.14,21
140143.000,51.469543,5.376487,0.08,21
140143.000,51.469543,5.376487,0.04,21
140143.000,51.469543,5.376487,0.10,21
140143.000,51.469543,5.376487,0.16,21
140143.000,51.469543,5.376487,0.21,21
140143.000,51.469543,5.376487,0.46,21
140143.000,51.469543,5.376487,0.45,21
140143.000,51.469543,5.376487,0.11,21
140143.000,51.469543,5.376487,0.20,21
140144.000,51.469419,5.376353,0.14,21
140144.000,51.469419,5.376353,0.30,21
140144.000,51.469419,5.376353,0.21,21
140144.000,51.469419,5.376353,0.23,21
140144.000,51.469419,5.376353,0.25,21
140144.000,51.469419,5.376353,0.25,21
140144.000,51.469419,5.376353,0.14,21
140144.000,51.469419,5.376353,0.35,21
140144.000,51.469419,5.376353,0.27,21
140144.000,51.469419,5.376353,0.32,21
140145.000,51.469292,5.376207,0.43,21
140145.000,51.469292,5.376207,0.44,21
140145.000,51.469292,5.376207,0.42,21
140145.000,51.469292,5.376207,0.42,21
140145.000,51.469292,5.376207,0.52,21
140145.000,51.469292,5.376207,0.44,21
140145.000,51.469292,5.376207,0.40,21
140145.000,51.469292,5.376207,0.40,21
140145.000,51.469292,5.376207,0.35,21
140145.000,51.469292,5.376207,0.35,21
140146.000,51.469177,5.376066,0.48,21
140146.000,51.469177,5.376066,0.57,21
140146.000,51.469177,5.376066,0.58,21
140146.000,51.469177,5.376066,0.56,21
140146.000,51.469177,5.376066,0.48,21
140146.000,51.469177,5.376066,0.50,21
140146.000,51.469177,5.376066,0.56,21
140146.000,51.469177,5.376066,0.58,21
140146.000,51.469177,5.376066,0.53,21
140146.000,51.469177,5.376066,0.49,21
140147.000,51.469099,5.375948,0.48,21
140147.000,51.469099,5.375948,0.46,21
140147.000,51.469099,5.375948,0.58,21
140147.000,51.469099,5.375948,0.57,21
140147.000,51.469099,5.375948,0.47,21
140147.000,51.469099,5.375948,0.54,21
140147.000,51.469099,5.375948,0.51,21
140147.000,51.469099,5.375948,0.61,21
140147.000,51.469099,5.375948,0.56,21
140147.000,51.469099,5.375948,0.62,21
140148.000,51.469069,5.375820,0.57,21
140148.000,51.469069,5.375820,0.49,21
140148.000,51.469069,5.375820,0.65,21
140148.000,51.469069,5.375820,0.59,21
140148.000,51.469069,5.375820,0.53,21
140148.000,51.469069,5.375820,0.55,21
140148.000,51.469069,5.375820,0.58,21
140148.000,51.469069,5.375820,0.52,21
140148.000,51.469069,5.375820,0.55,21
140148.000,51.469069,5.375820,0.67,21
140149.000,51.469085,5.375666,0.58,21
140149.000,51.469085,5.375666,0.36,21
140149.000,51.469085,5.375666,0.43,21
140149.000,51.469085,5.375666,0.35,21
140149.000,51.469085,5.375666,0.42,21
140149.000,51.469085,5.375666,0.35,21
140149.000,51.469085,5.375666,0.35,21
140149.000,51.469085,5.375666,0.08,21
140149.000,51.469085,5.375666,0.08,21
140149.000,51.469085,5.375666,0.04,21
140150.000,51.469142,5.375492,0.05,22
140150.000,51.469142,5.375492,0.19,22
140150.000,51.469142,5.375492,0.05,22
140150.000,51.469142,5.375492,0.02,22
140150.000,51.469142,5.375492,0.04,22
140150.000,51.469142,5.375492,0.09,22
140150.000,51.469142,5.375492,0.15,22
140150.000,51.469142,5.375492,0.34,22
140150.000,51.469142,5.375492,0.46,22
140150.000,51.469142,5.375492,0.31,22
140151.000,51.469234,5.375309,0.03,22
140151.000,51.469234,5.375309,0.24,22
140151.000,51.469234,5.375309,0.14,22
140151.000,51.469234,5.375309,0.22,22
140151.000,51.469234,5.375309,0.22,22
140151.000,51.469234,5.375309,0.31,22
140151.000,51.469234,5.375309,0.24,22
140151.000,51.469234,5.375309,0.34,22
140151.000,51.469234,5.375309,0.24,22
140151.000,51.469234,5.375309,0.34,22
140152.000,51.469333,5.375117,0.20,22
140152.000,51.469333,5.375117,0.25,22
140152.000,51.469333,5.375117,0.24,22
140152.000,51.469333,5.375117,0.21,22
140152.000,51.469333,5.375117,0.20,22
140152.000,51.469333,5.375117,0.25,22
140152.000,51.469333,5.375117,0.34,22
140152.000,51.469333,5.375117,0.14,22
140152.000,51.469333,5.375117,0.35,22
140152.000,51.469333,5.375117,0.24,22
140153.000,51.469440,5.374902,0.26,22
140153.000,51.469440,5.374902,0.24,22
140153.000,51.469440,5.374902,0.30,22
140153.000,51.469440,5.374902,0.24,22
140153.000,51.469440,5.374902,0.27,22
140153.000,51.469440,5.374902,0.22,22
140153.000,51.469440,5.374902,0.18,22
140153.000,51.469440,5.374902,0.23,22
140153.000,51.469440,5.374902,0.22,22
140154.000,51.469558,5.374663,0.35,22
140154.000,51.469558,5.374663,0.15,22
140154.000,51.469558,5.374663,0.25,22
140154.000,51.469558,5.374663,0.51,22
140154.000,51.469558,5.374663,0.54,22
140154.000,51.469558,5.374663,0.31,22
140154.000,51.469558,5.374663,0.23,22
140154.000,51.469558,5.374663,0.34,22
140154.000,51.469558,5.374663,0.26,22
140154.000,51.469558,5.374663,0.22,22
140154.000,51.469558,5.374663,0.33,22
140155.000,51.469685,5.374398,0.24,22
140155.000,51.469685,5.374398,0.19,22
140155.000,51.469685,5.374398,0.36,22
140155.000,51.469685,5.374398,0.36,22
140155.000,51.469685,5.374398,0.49,22
140155.000,51.469685,5.374398,0.43,22
140155.000,51.469685,5.374398,0.43,22
140155.000,51.469685,5.374398,0.44,22
140155.000,51.469685,5.374398,0.51,22
140156.000,51.469813,5.374126,0.51,22
140156.000,51.469813,5.374126,0.43,22
140156.000,51.469813,5.374126,0.41,22
140156.000,51.469813,5.374126,0.46,22
140156.000,51.469813,5.374126,0.40,22
140156.000,51.469813,5.374126,0.33,22
140156.000,51.469813,5.374126,0.37,22
140156.000,51.469813,5.374126,0.42,22
140156.000,51.469813,5.374126,0.42,22
140156.000,51.469813,5.374126,0.41,22
140157.000,51.469931,5.373886,0.47,22
140157.000,51.469931,5.373886,0.50,22
140157.000,51.469931,5.373886,0.51,22
140157.000,51.469931,5.373886,0.52,22
140157.000,51.469931,5.373886,0.53,22
140157.000,51.469931,5.373886,0.57,22
140157.000,51.469931,5.373886,0.59,22
140157.000,51.469931,5.373886,0.61,22
140157.000,51.469931,5.373886,0.58,22
140157.000,51.469931,5.373886,0.54,22
140158.000,51.470018,5.373725,0.43,22
140158.000,51.470018,5.373725,0.41,22
140158.000,51.470018,5.373725,0.40,22
140158.000,51.470018,5.373725,0.47,22
140158.000,51.470018,5.373725,0.50,22
140158.000,51.470018,5.373725,0.40,22
140158.000,51.470018,5.373725,0.58,22
140158.000,51.470018,5.373725,0.35,22
140158.000,51.470018,5.373725,0.42,22
140158.000,51.470018,5.373725,0.46,22
140159.000,51.470093,5.373633,0.42,22
140159.000,51.470093,5.373633,0.53,22
140159.000,51.470093,5.373633,0.51,22
140159.000,51.470093,5.373633,0.58,22
140159.000,51.470093,5.373633,0.47,22
140159.000,51.470093,5.373633,0.42,22
140159.000,51.470093,5.373633,0.56,22
140159.000,51.470093,5.373633,0.50,22
140159.000,51.470093,5.373633,0.53,22
140159.000,51.470093,5.373633,0.53,22
140200.000,51.470187,5.373604,0.44,22
140200.000,51.470187,5.373604,0.52,22
140200.000,51.470187,5.373604,0.54,22
140200.000,51.470187,5.373604,0.54,22
140200.000,51.470187,5.373604,0.53,22
140200.000,51.470187,5.373604,0.58,22
140200.000,51.470187,5.373604,0.70,22
140200.000,51.470187,5.373604,0.69,22
140200.000,51.470187,5.373604,0.59,22
140200.000,51.470187,5.373604,0.53,22
140201.000,51.470291,5.373643,0.73,22
140201.000,51.470291,5.373643,0.45,22
140201.000,51.470291,5.373643,0.27,22
140201.000,51.470291,5.373643,0.19,22
140201.000,51.470291,5.373643,0.33,22
140201.000,51.470291,5.373643,0.32,22
140201.000,51.470291,5.373643,0.31,22
140201.000,51.470291,5.373643,0.32,22
140201.000,51.470291,5.373643,0.05,22
140201.000,51.470291,5.373643,0.07,22
140202.000,51.470392,5.373769,0.04,22
140202.000,51.470392,5.373769,0.08,22
140202.000,51.470392,5.373769,0.10,22
140202.000,51.470392,5.373769,0.12,22
140202.000,51.470392,5.373769,0.18,22
140202.000,51.470392,5.373769,0.26,22
140202.000,51.470392,5.373769,0.20,22
140202.000,51.470392,5.373769,0.30,22
140202.000,51.470392,5.373769,0.48,22
140202.000,51.470392,5.373769,0.38,22
140203.000,51.470499,5.373915,0.44,22
140203.000,51.470499,5.373915,0.36,22
140203.000,51.470499,5.373915,0.41,22
140203.000,51.470499,5.373915,0.32,22
140203.000,51.470499,5.373915,0.37,22
140203.000,51.470499,5.373915,0.38,22
140203.000,51.470499,5.373915,0.39,22
140203.000,51.470499,5.373915,0.38,22
140203.000,51.470499,5.373915,0.43,22
140203.000,51.470499,5.373915,0.37,22
140204.000,51.470622,5.374056,0.38,22
140204.000,51.470622,5.374056,0.41,22
140204.000,51.470622,5.374056,0.32,22
140204.000,51.470622,5.374056,0.46,22
140204.000,51.470622,5.374056,0.52,22
140204.000,51.470622,5.374056,0.41,22
140204.000,51.470622,5.374056,0.49,22
140204.000,51.470622,5.374056,0.50,22
140204.000,51.470622,5.374056,0.62,22
140204.000,51.470622,5.374056,0.45,22
140205.000,51.470773,5.374182,0.40,22
140205.000,51.470773,5.374182,0.39,22
140205.000,51.470773,5.374182,0.41,22
140205.000,51.470773,5.374182,0.50,22
140205.000,51.470773,5.374182,0.34,22
140205.000,51.470773,5.374182,0.41,22
140205.000,51.470773,5.374182,0.33,22
140205.000,51.470773,5.374182,0.40,22
140205.000,51.470773,5.374182,0.28,22
140205.000,51.470773,5.374182,0.35,22
140206.000,51.470951,5.374277,0.25,22
140206.000,51.470951,5.374277,0.33,22
140206.000,51.470951,5.374277,0.43,22
140206.000,51.470951,5.374277,0.26,22
140206.000,51.470951,5.374277,0.37,22
140206.000,51.470951,5.374277,0.16,22
140206.000,51.470951,5.374277,0.34,22
140206.000,51.470951,5.374277,0.28,22
140206.000,51.470951,5.374277,0.27,22
140206.000,51.470951,5.374277,0.29,22
140207.000,51.471152,5.374350,0.16,22
140207.000,51.471152,5.374350,0.34,22
140207.000,51.471152,5.374350,0.16,22
140207.000,51.471152,5.374350,0.18,22
140207.000,51.471152,5.374350,0.21,22
140207.000,51.471152,5.374350,0.31,22
140207.000,51.471152,5.374350,0.27,22
140207.000,51.471152,5.374350,0.23,22
140207.000,51.471152,5.374350,0.39,22
140207.000,51.471152,5.374350,0.33,22
140208.000,51.471364,5.374419,0.32,21
140208.000,51.471364,5.374419,0.23,21
140208.000,51.471364,5.374419,0.24,21
140208.000,51.471364,5.374419,0.22,21
140208.000,51.471364,5.374419,0.26,21
140208.000,51.471364,5.374419,0.19,21
140208.000,51.471364,5.374419,0.21,21
140208.000,51.471364,5.374419,0.29,21
140208.000,51.471364,5.374419,0.25,21
140208.000,51.471364,5.374419,0.24,21
140209.000,51.471558,5.374511,0.21,22
140209.000,51.471558,5.374511,0.36,22
140209.000,51.471558,5.374511,0.18,22
140209.000,51.471558,5.374511,0.20,22
140209.000,51.471558,5.374511,0.34,22
140209.000,51.471558,5.374511,0.38,22
140209.000,51.471558,5.374511,0.33,22
140209.000,51.471558,5.374511,0.39,22
140209.000,51.471558,5.374511,0.19,22
140210.000,51.471739,5.374643,0.33,22
140210.000,51.471739,5.374643,0.32,22
140210.000,51.471739,5.374643,0.33,22
140210.000,51.471739,5.374643,0.31,22
140210.000,51.471739,5.374643,0.22,22
140210.000,51.471739,5.374643,0.27,22
140210.000,51.471739,5.374643,0.39,22
140210.000,51.471739,5.374643,0.26,22
140210.000,51.471739,5.374643,0.21,22
140210.000,51.471739,5.374643,0.23,22
140211.000,51.471920,5.374820,0.27,22
140211.000,51.471920,5.374820,0.23,22
140211.000,51.471920,5.374820,0.31,22
140211.000,51.471920,5.374820,0.24,22
140211.000,51.471920,5.374820,0.26,22
140211.000,51.471920,5.374820,0.32,22
140211.000,51.471920,5.374820,0.34,22
140211.000,51.471920,5.374820,0.29,22
140211.000,51.471920,5.374820,0.29,22
140211.000,51.471920,5.374820,0.39,22
140212.000,51.472090,5.375037,0.44,22
140212.000,51.472090,5.375037,0.37,22
140212.000,51.472090,5.375037,0.42,22
140212.000,51.472090,5.375037,0.52,22
140212.000,51.472090,5.375037,0.42,22
140212.000,51.472090,5.375037,0.43,22
140212.000,51.472090,5.375037,0.36,22
140212.000,51.472090,5.375037,0.40,22
140212.000,51.472090,5.375037,0.37,22
140212.000,51.472090,5.375037,0.25,22
140213.000,51.472236,5.375291,0.20,22
140213.000,51.472236,5.375291,0.21,22
140213.000,51.472236,5.375291,0.08,22
140213.000,51.472236,5.375291,0.30,22
140213.000,51.472236,5.375291,0.11,22
140213.000,51.472236,5.375291,0.28,22
140213.000,51.472236,5.375291,0.33,22
140213.000,51.472236,5.375291,0.39,22
140213.000,51.472236,5.375291,0.43,22
140213.000,51.472236,5.375291,0.43,22
140214.000,51.472360,5.375578,0.51,22
140214.000,51.472360,5.375578,0.51,22
140214.000,51.472360,5.375578,0.56,22
140214.000,51.472360,5.375578,0.66,22
140214.000,51.472360,5.375578,0.63,22
140214.000,51.472360,5.375578,0.70,22
140214.000,51.472360,5.375578,0.68,22
140214.000,51.472360,5.375578,0.65,22
140214.000,51.472360,5.375578,0.35,22
140214.000,51.472360,5.375578,0.45,22
140215.000,51.472479,5.375842,0.44,22
140215.000,51.472479,5.375842,0.45,22
140215.000,51.472479,5.375842,0.53,22
140215.000,51.472479,5.375842,0.53,22
140215.000,51.472479,5.375842,0.47,22
140215.000,51.472479,5.375842,0.41,22
140215.000,51.472479,5.375842,0.39,22
